Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2022-06-29,372.913543701172,57.6765060424805,40.0333480834961,52.4303207397461,30.9346523284912,127.333137512207,125.961868286133,137.912246704102,69.8410110473633,66.7520980834961,85.2019729614258,69.6546401977539,54.3065147399902,39.0351295471191,72.5583953857422,71.7273330688477,103.481735229492,47.8652534484863,104.118003845215,67.5798034667969,169.490005493164,19.1399993896484,16.425048828125,82.9499969482422
2022-06-30,369.883850097656,57.4325256347656,39.8610801696777,52.3510475158691,30.6616744995117,125.633262634277,125.677665710449,135.886032104492,69.8894271850586,67.4931411743164,85.4661865234375,68.1862335205078,53.6540069580078,39.0638122558594,71.7011032104492,72.0336074829102,103.793045043945,48.1862297058105,104.14640045166,67.543098449707,168.460006713867,18.6399993896484,15.9048805236816,80.3499984741211
2022-07-01,373.795959472656,57.5106010437012,39.6218147277832,52.5690498352051,31.0808925628662,125.919876098633,127.088882446289,138.386703491211,70.8964157104492,69.1484680175781,86.2098770141602,69.2064895629883,54.1977577209473,39.7617263793945,72.2076721191406,72.6080780029297,105.104957580566,48.4909439086914,104.143547058105,68.1873779296875,168.320007324219,18.3099994659424,15.9577789306641,81.6699981689453
2022-07-05,374.501892089844,56.310230255127,39.3059883117676,52.2321319580078,30.9736499786377,127.50114440918,126.353866577148,141.480422973633,70.4413375854492,66.7905960083008,84.9182052612305,66.4603500366211,55.4533462524414,39.599193572998,70.7561264038086,72.7327346801758,105.076591491699,48.4227981567383,104.15299987793,68.1228561401367,164.75,17.7299995422363,14.9262533187866,74.7799987792969
2022-07-06,375.766662597656,56.368782043457,39.0380172729492,52.222225189209,30.8956565856934,128.598175048828,127.206489562988,141.015869140625,70.6446762084961,67.483528137207,85.4074783325195,65.3256683349609,55.4632301330566,39.5705070495605,71.2042541503906,72.2915725708008,104.556350708008,48.4325256347656,104.162483215332,67.8647994995117,162.139999389648,17.6900005340576,14.6793918609619,73.6699981689453
2022-07-07,381.394622802734,57.2178268432617,39.8515090942383,52.9654235839844,31.3441257476807,131.256698608398,127.745498657227,144.653213500977,70.7124557495117,67.4161605834961,86.4153823852539,67.6808547973633,56.3332405090332,39.599193572998,71.8374862670898,72.0901794433594,104.546913146973,48.3059768676758,104.162483215332,68.9708099365234,162.229995727539,17.75,15.2524614334106,76.5500030517578
2022-07-08,381.080902099609,57.3544540405273,39.7557983398438,53.2329788208008,31.2758808135986,131.316009521484,128.127700805664,144.672973632812,70.5865783691406,67.1948013305664,86.0239639282227,67.6522521972656,56.0663032531738,39.4175415039062,71.1360549926758,71.8504333496094,104.376647949219,48.2670402526855,104.143547058105,69.026123046875,162.300003051758,17.7900009155273,15.5169563293457,78.5400009155273
2022-07-11,376.727600097656,56.3785438537598,38.7700386047363,52.5095977783203,31.0223941802979,129.507415771484,127.804306030273,140.709457397461,70.4897537231445,67.6182632446289,85.4466171264648,67.0038604736328,54.3658294677734,39.4175415039062,70.9412231445312,72.1189575195312,104.669868469238,48.4033317565918,104.124603271484,68.6390151977539,161.429992675781,17.5799999237061,15.5522212982178,78.2300033569336
2022-07-12,373.393981933594,56.3785438537598,38.6264839172363,52.529411315918,30.8274097442627,127.738349914551,126.177474975586,139.859436035156,70.2864151000977,67.2910308837891,85.1824188232422,65.6975402832031,54.3361701965332,39.1689758300781,70.8048400878906,72.2436447143555,104.821182250977,48.5688247680664,104.115158081055,68.9155426025391,160.830001831055,17.4400005340576,14.8204555511475,72.8099975585938
2022-07-13,371.433013916016,56.3492660522461,38.5116386413574,52.251953125,30.5544300079346,127.402328491211,124.952453613281,141.005996704102,70.3348236083984,67.0119400024414,84.1451416015625,65.592643737793,54.0890083312988,38.9586486816406,70.3956756591797,72.4738006591797,105.606292724609,48.6175003051758,104.096214294434,68.8417892456055,161.600006103516,17.6900005340576,14.8821706771851,73.1900024414062
2022-07-14,370.530975341797,55.5587768554688,38.2532386779785,51.7366676330566,29.9694652557373,128.568511962891,124.589836120605,140.887359619141,70.3929214477539,67.0119400024414,83.6656646728516,64.3530731201172,53.4068412780762,38.576229095459,69.099983215332,72.2436447143555,104.934722900391,48.7051124572754,104.124603271484,68.7127304077148,159.330001831055,17,14.7499237060547,72.8499984741211
2022-07-15,377.609985351562,56.4273376464844,38.3872222900391,52.2816772460938,30.9834003448486,130.831741333008,127.598503112793,143.160705566406,70.6253051757812,67.1370544433594,84.9769134521484,65.4019393920898,54.781063079834,39.1976585388184,70.1813430786133,72.5025634765625,105.776550292969,48.7927360534668,104.134086608887,69.5883636474609,159.009994506836,17.1900005340576,14.943886756897,73.7399978637695
2022-07-18,374.492126464844,56.739631652832,38.5690574645996,52.3807716369629,30.8664073944092,129.566696166992,124.903434753418,143.575836181641,69.9378433227539,66.2035369873047,84.4680786132812,66.8989715576172,54.5042419433594,38.815242767334,70.3469543457031,72.2820053100586,105.038764953613,48.5882949829102,104.124603271484,68.9155426025391,159.160003662109,17.2199993133545,15.2260131835938,76.8099975585938
2022-07-19,384.610565185547,58.2035026550293,39.1145782470703,53.1338806152344,31.7925987243652,133.519927978516,127.030090332031,147.974258422852,70.673713684082,66.6269912719727,87.4819946289062,68.9585723876953,56.4419937133789,39.8860092163086,72.4902038574219,72.2244491577148,105.331977844238,48.5590972900391,104.124603271484,69.828010559082,159.539993286133,17.2900009155273,15.2965450286865,78.0500030517578
2022-07-20,387.061767578125,57.8521728515625,38.9518852233887,53.3617973327637,31.9095878601074,135.605239868164,125.775665283203,150.405731201172,70.1992645263672,65.7415771484375,88.1571884155273,69.6260299682617,57.3713264465332,39.6852378845215,72.6168441772461,72.1573333740234,105.218467712402,48.5785636901855,104.134086608887,70.1321640014648,158.039993286133,17.1900005340576,15.270094871521,77.6399993896484
2022-07-21,391.003265380859,58.5645866394043,39.4304046630859,54.0356330871582,32.1143188476562,137.512680053711,127.765106201172,153.84538269043,70.4122924804688,65.9148101806641,88.7932434082031,68.4055252075195,57.341667175293,40.0963325500488,73.6494979858398,72.7519149780273,106.656188964844,48.6759185791016,104.162483215332,70.9617004394531,160.270004272461,17.3999996185303,14.9879684448242,75.4899978637695
2022-07-22,387.375518798828,58.4279594421387,39.0284385681152,54.2040939331055,31.9290885925293,135.615158081055,127.235885620117,152.955810546875,70.8770599365234,66.8194732666016,88.5094680786133,67.8429412841797,55.3544845581055,40.4022674560547,73.1234283447266,73.3465270996094,107.47908782959,49.084789276123,104.181419372559,70.869514465332,160.669998168945,17.1399993896484,14.8380889892578,74.5299987792969
2022-07-25,387.846160888672,58.8378448486328,39.210277557373,54.1941795349121,32.1338233947754,134.755325317383,127.902297973633,151.641235351562,71.2256393432617,67.6567611694336,88.9302444458008,70.3316421508789,55.1666374206543,40.4309539794922,73.4254302978516,73.0779724121094,106.57105255127,49.1334648132324,104.162483215332,70.8510894775391,160.229995727539,16.9799995422363,15.0849494934082,76.2200012207031
2022-07-26,383.257568359375,58.0375938415527,38.8370323181152,53.5996208190918,31.6853504180908,132.571166992188,128.558898925781,146.758499145508,71.06103515625,68.0609588623047,88.4507522583008,69.6927719116211,54.0593490600586,40.5074310302734,72.928581237793,73.0971755981445,106.552146911621,49.2210845947266,104.181419372559,70.3533630371094,160.039993286133,17.1599998474121,15.1378479003906,75.1600036621094
2022-07-27,393.209350585938,59.3648376464844,39.6026725769043,54.6797409057617,32.1728172302246,138.273681640625,129.362548828125,152.313339233398,71.5451583862305,68.1187057495117,89.8207168579102,71.2660903930664,56.3431282043457,40.7273216247559,73.8053665161133,73.2985610961914,107.261535644531,49.2016143798828,104.200340270996,71.1275863647461,161.669998168945,17.6000003814697,15.4552412033081,77.870002746582
2022-07-28,398.14111328125,59.7552032470703,39.7270851135254,55.125659942627,32.4067993164062,140.378753662109,130.185745239258,154.9326171875,72.6877212524414,70.5632095336914,91.6995239257812,71.6665725708008,55.7005043029785,42.2283058166504,75.1107864379883,73.8068618774414,108.150665283203,49.6202163696289,104.228729248047,71.8557281494141,163.639999389648,18.4300003051758,15.4728727340698,77.129997253418
2022-07-29,403.945526123047,60.5554542541504,39.5452499389648,55.6409454345703,32.8650207519531,142.533264160156,129.754531860352,160.942138671875,72.1261215209961,71.1695098876953,93.5881195068359,74.7750396728516,55.7301635742188,42.3908309936523,76.1142120361328,73.7492980957031,108.406051635742,49.7370491027832,104.238220214844,72.0677337646484,164.100006103516,18.7000007629395,15.5345888137817,78.0500030517578
2022-08-01,402.749389648438,60.6237678527832,39.3059883117676,56.354419708252,32.592041015625,142.226898193359,128.794128417969,161.742752075195,73.026611328125,71.2465133666992,93.6859741210938,73.230354309082,55.6510734558105,42.0084190368652,75.5004806518555,74.0693054199219,108.620330810547,49.9699440002441,104.220184326172,72.0899429321289,165.029998779297,18.7900009155273,15.2083797454834,75.129997253418
2022-08-02,400.092254638672,59.6478500366211,39.0762977600098,55.2842102050781,32.231315612793,141.218811035156,128.333526611328,160.635726928711,72.4456481933594,71.1021423339844,92.697639465332,73.058708190918,55.5620956420898,41.453914642334,74.7308578491211,73.3197784423828,107.292915344238,49.6971054077148,104.210708618164,71.7568283081055,164.050003051758,18.4099998474121,15.1290311813354,75.9300003051758
2022-08-03,406.357513427734,60.0577392578125,39.2868461608887,55.1652984619141,32.7187881469727,144.974395751953,129.509536743164,164.5498046875,72.9200973510742,71.5448532104492,93.5685501098633,70.9609527587891,56.8967704772949,41.6259994506836,74.8087844848633,73.684928894043,108.45915222168,49.7750473022461,104.239135742188,72.3860321044922,164.449996948242,18.4899997711182,15.0056018829346,73.5299987792969
2022-08-04,406.082977294922,60.3895492553711,39.6122436523438,55.1454811096191,32.6115417480469,145.63655090332,128.872497558594,165.221923828125,72.4359664916992,71.698844909668,93.9110488891602,68.3292541503906,57.1439323425293,41.6642379760742,74.8574905395508,73.8675155639648,108.629806518555,50.0381546020508,104.248626708984,72.5803604125977,167.169998168945,18.6399993896484,14.846905708313,71.5299987792969
2022-08-05,405.396636962891,59.9113502502441,39.6026725769043,54.8085632324219,32.8455200195312,145.300521850586,128.823516845703,162.404968261719,72.2713623046875,71.4389953613281,94.0578231811523,69.6832504272461,56.4419937133789,41.7980880737305,75.1205444335938,73.031494140625,107.160148620605,49.6678657531738,104.229675292969,72.2102203369141,165.289993286133,18.3299999237061,14.7851905822754,71.5400009155273
2022-08-08,404.925994873047,60.067497253418,39.6888122558594,54.7887420654297,32.8260231018066,144.065139770508,129.127319335938,163.13639831543,72.2326278686523,71.5448532104492,94.0284652709961,70.0455856323242,56.7682456970215,42.1040191650391,75.5394439697266,73.3581924438477,107.586837768555,49.7068367004395,104.229675292969,72.2750015258789,166.690002441406,19.0300006866455,14.9703350067139,73.5400009155273
2022-08-09,403.318023681641,59.7356834411621,39.6026725769043,54.2437324523926,32.9917602539062,142.622222900391,128.735321044922,160.536880493164,72.1261215209961,72.3436508178711,93.6859741210938,71.2756195068359,56.2146034240723,42.4386291503906,75.1692581176758,73.1948394775391,107.10327911377,49.6873474121094,104.229675292969,71.7383117675781,167.199996948242,18.9300003051758,15.1290311813354,73.4499969482422
2022-08-10,411.789337158203,61.1312408447266,40.100341796875,55.7994956970215,33.7327156066895,146.516143798828,130.136734008789,165.063781738281,72.6586761474609,72.6612319946289,95.7409210205078,71.79052734375,57.7964401245117,43.0122604370117,77.3027420043945,73.3966369628906,108.117797851562,49.6971054077148,104.258110046387,72.811653137207,166.779998779297,18.9500007629395,15.2877283096313,74.3199996948242
2022-08-11,411.789337158203,61.1312408447266,40.2917442321777,55.7796783447266,34.1324348449707,145.942916870117,129.293899536133,164.223617553711,72.484375,72.6516189575195,96.2497634887695,74.260139465332,57.8557624816895,42.8114891052246,77.5657806396484,72.9834289550781,107.074844360352,49.4632339477539,104.277061462402,72.3952865600586,166.339996337891,18.6700000762939,15.6051206588745,76.2799987792969
2022-08-12,418.760528564453,61.5801620483398,40.7128524780273,56.5129661560059,34.6686515808105,148.848541259766,130.950149536133,167.940048217773,73.1137542724609,73.8353652954102,97.6980056762695,74.8227233886719,58.883960723877,43.5380821228027,79.0270767211914,73.3197784423828,108.316925048828,49.5704116821289,104.286521911621,73.0429992675781,167.869995117188,19.1700000762939,15.5522212982178,74.9800033569336
2022-08-15,420.486145019531,61.1800384521484,40.5597229003906,56.7408790588379,34.6588973999023,149.78742980957,131.60676574707,169.096481323242,73.839958190918,74.451301574707,97.9328689575195,73.3638305664062,59.0915756225586,43.7292900085449,78.9783630371094,73.3966369628906,108.241065979004,49.7945442199707,104.286521911621,72.9134674072266,165.710006713867,18.6800003051758,15.3229932785034,72.879997253418
2022-08-16,421.309722900391,61.1800384521484,40.5788650512695,56.473331451416,34.9123840332031,149.382217407227,131.253952026367,170.964553833008,74.6726684570312,74.6630401611328,98.3732147216797,73.1921997070312,59.2102088928223,43.5572052001953,79.4167556762695,73.3005676269531,107.823890686035,49.589900970459,104.296020507812,72.5710830688477,165.419998168945,18.5699996948242,15.1731128692627,71.2399978637695
2022-08-17,418.319274902344,60.6432876586914,40.4831581115723,56.2949638366699,34.7368927001953,148.314865112305,130.489547729492,169.126129150391,74.4596405029297,74.5379180908203,97.5903854370117,73.8024520874023,58.0633773803711,43.432918548584,78.3256607055664,72.8681335449219,106.809356689453,49.2975692749023,104.296020507812,71.8216094970703,164.350006103516,18.25,15.2171964645386,72.0500030517578
2022-08-18,419.535064697266,60.4383430480957,40.2247543334961,56.0967788696289,34.7758903503418,149.085723876953,129.911346435547,169.076721191406,74.7113876342773,74.817024230957,97.9817962646484,75.785774230957,57.9743995666504,43.1365432739258,78.569206237793,73.0026550292969,107.084320068359,49.1903762817383,104.324440002441,71.9326400756836,163.919998168945,18.0400009155273,15.4464244842529,74.2099990844727
2022-08-19,413.897369384766,59.5795364379883,39.7749443054199,55.125659942627,34.0836868286133,146.377777099609,130.264144897461,165.587631225586,74.4693374633789,74.7785186767578,96.7194595336914,75.7667007446289,57.0351829528809,42.7158851623535,77.1273956298828,72.5414047241211,105.813789367676,48.8590621948242,104.333908081055,71.2016448974609,162.720001220703,17.5499992370605,15.4728727340698,74.0599975585938
2022-08-22,405.278991699219,58.5255508422852,39.4974021911621,54.5608291625977,33.3329887390137,142.296081542969,128.558898925781,160.991561889648,73.7140731811523,73.7583770751953,94.8797988891602,75.6236724853516,55.4039077758789,41.8267707824707,75.8998947143555,72.2146759033203,105.102668762207,48.6641731262207,104.333908081055,70.3966445922852,161.639999389648,17.5,15.6051206588745,74.6800003051758
2022-08-23,404.298522949219,58.5841064453125,39.7462272644043,54.6896476745605,33.1964950561523,141.920516967773,126.765487670898,161.446212768555,73.3945465087891,73.3156661987305,95.0559310913086,78.3507385253906,54.9293594360352,41.1957855224609,76.6500244140625,72.1858596801758,105.216453552246,48.5277519226074,104.343399047852,70.5724563598633,162.770004272461,17.6200008392334,15.8607969284058,76.8300018310547
2022-08-24,405.592712402344,58.681697845459,39.7749443054199,54.6698303222656,33.3719863891602,142.009475708008,126.92227935791,162.138076782227,73.5785140991211,73.5466384887695,95.3690719604492,79.3137969970703,55.2556114196777,41.5208358764648,76.8156433105469,72.0032958984375,104.903564453125,48.3328552246094,104.333908081055,70.6557235717773,163.25,17.6299991607666,16.0194931030273,78.0400009155273
2022-08-25,411.318725585938,59.3160438537598,40.5118751525879,55.294116973877,33.8887023925781,144.411041259766,128.323699951172,164.075378417969,73.9174041748047,73.9989700317383,96.8271102905273,79.9240570068359,56.3332405090332,42.1613807678223,78.559455871582,72.3972702026367,105.98445892334,48.6349334716797,104.352874755859,71.3219451904297,163.75,17.7299995422363,15.8167152404785,76.5
2022-08-26,397.395965576172,57.7350616455078,39.9759216308594,53.9464492797852,32.8747749328613,138.244033813477,124.746643066406,157.828643798828,72.0873870849609,72.8633422851562,93.4706878662109,78.9895935058594,54.5338973999023,41.0906143188477,76.1531829833984,72.2531356811523,105.349189758301,48.3913307189941,104.362358093262,70.1468200683594,161.759994506836,17.3600006103516,15.8519802093506,75.8499984741211
2022-08-29,394.768310546875,57.6374740600586,39.7845115661621,53.4014358520508,32.6407852172852,136.415664672852,123.87442779541,156.988494873047,71.9711990356445,73.0847015380859,93.049919128418,80.1815032958984,54.1087799072266,40.736888885498,75.6173782348633,71.9264144897461,104.571739196777,48.1379776000977,104.352874755859,69.8784713745117,161.860000610352,17.2900009155273,16.0723915100098,78.6900024414062
2022-08-30,390.434600830078,57.2763824462891,39.3059883117676,53.3419799804688,32.4652976989746,134.992492675781,123.051200866699,155.239013671875,71.2256393432617,72.0164260864258,91.7093200683594,77.4639587402344,53.6342315673828,40.1536979675293,74.3801422119141,71.9840698242188,104.704460144043,48.1769485473633,104.371826171875,69.341796875,160.509994506836,16.9599990844727,15.6668357849121,75.4700012207031
2022-08-31,387.463745117188,56.8860168457031,39.363410949707,53.1041564941406,32.221565246582,133.678039550781,122.267196655273,153.707000732422,70.789909362793,71.5448532104492,90.9362564086914,76.7583694458008,53.762752532959,40.0102882385254,73.4643936157227,71.6861801147461,103.604591369629,47.9430809020996,104.371826171875,68.9624328613281,159.270004272461,16.5799999237061,15.3141775131226,73.1100006103516
2022-09-01,388.679565429688,56.0857696533203,39.181568145752,52.4699592590332,32.3190574645996,133.025787353516,124.276222229004,155.11051940918,71.186897277832,72.5746231079102,91.0634765625,74.8703918457031,54.2570762634277,40.1536979675293,72.4999465942383,71.2971420288086,102.98087310791,47.8143310546875,104.372787475586,69.1446914672852,157.869995117188,16.3799991607666,15.0144186019897,70.9499969482422
2022-09-02,384.581176757812,55.7051620483398,38.8657455444336,51.8952140808105,32.0655784606934,131.296249389648,122.492599487305,153.687240600586,70.2573623657227,71.7950668334961,90.1827850341797,76.2434616088867,53.2288856506348,39.4653472900391,72.4317398071289,71.4801025390625,103.056938171387,48.0776786804199,104.372787475586,69.0981979370117,159.259994506836,16.5699996948242,15.0761337280273,71.4300003051758
2022-09-06,383.130096435547,55.5392570495605,38.5307769775391,51.082649230957,31.987585067749,130.426528930664,122.610198974609,153.37092590332,69.8603820800781,71.9779357910156,90.3295593261719,75.5378646850586,52.5664863586426,39.8764419555664,72.2076721191406,70.8349151611328,101.659255981445,47.7557983398438,104.382278442383,68.912223815918,158.330001831055,16.5400009155273,14.9967851638794,71.4199981689453
2022-09-07,390.013000488281,56.0174522399902,38.8561782836914,51.0033760070801,32.6212844848633,132.511856079102,124.609443664551,158.075729370117,71.1191253662109,74.2299423217773,91.7778167724609,74.6606216430664,53.624340057373,40.6412734985352,74.2047882080078,71.3452911376953,103.047431945801,47.9313735961914,104.382278442383,69.9071578979492,159.940002441406,17,14.6441268920898,67.620002746582
2022-09-08,392.562255859375,56.1052856445312,38.741325378418,51.6177520751953,33.1964950561523,132.96647644043,126.775276184082,159.548461914062,70.9351654052734,74.1722106933594,92.0518035888672,74.9848175048828,53.4958152770996,40.7560043334961,74.9257049560547,71.1238098144531,102.809745788574,47.5802268981934,104.382278442383,70.2140274047852,158.979995727539,17.0300006866455,14.7058420181274,68.0899963378906
2022-09-09,398.660766601562,57.559398651123,39.2581329345703,52.5888710021973,33.4987297058105,135.59538269043,127.89249420166,162.572982788086,71.6323089599609,74.4705505371094,93.2456283569336,76.8537139892578,54.9886817932129,41.1479759216309,76.0557632446289,71.0949172973633,103.047431945801,47.5119438171387,104.382278442383,70.4929962158203,159.820007324219,17.3199996948242,15.1202144622803,71.0999984741211
2022-09-12,402.945465087891,58.3108520507812,39.8610801696777,52.6086883544922,33.7717094421387,137.769607543945,128.745101928711,164.668411254883,71.9130935668945,75.182731628418,93.8034057617188,78.2649307250977,55.2753868103027,41.4921531677246,76.7669372558594,71.0082397460938,102.81925201416,47.7265319824219,104.382278442383,70.7068634033203,160.630004882812,18.1700000762939,15.3406257629395,72.370002746582
2022-09-13,385.424377441406,56.2907104492188,38.5977745056152,50.8745536804199,32.5140495300293,130.456176757812,124.491828918457,156.177993774414,69.5118026733398,73.1809310913086,90.2708511352539,76.291145324707,52.240234375,39.9146881103516,74.0294342041016,70.6519775390625,102.077606201172,47.6192436218262,104.325347900391,69.0981979370117,158.539993286133,17.8299999237061,15.2524614334106,72.0100021362305
2022-09-14,386.895080566406,56.4858932495117,38.7891807556152,51.6078453063965,32.4165496826172,130.930572509766,124.560440063477,158.184448242188,69.4827651977539,73.7776260375977,90.0947113037109,78.4460906982422,52.3292121887207,39.4271087646484,73.1234283447266,70.7386322021484,102.562507629395,47.7070350646973,104.325347900391,69.2004928588867,157.929992675781,18,15.3053607940674,72.7300033569336
2022-09-15,382.502532958984,55.9784164428711,38.454216003418,51.2015571594238,32.5237922668457,127.916221618652,125.256248474121,157.373977661133,68.9018020629883,71.9394378662109,89.1553115844727,76.4246368408203,52.1018257141113,38.5666656494141,72.1589660644531,70.5267715454102,102.06810760498,47.5997352600098,104.334815979004,68.7634429931641,154.979995727539,17.6299991607666,14.8821706771851,69.7600021362305
2022-09-16,379.58447265625,55.6661262512207,37.9661178588867,51.1619262695312,32.231315612793,127.204666137695,124.903434753418,156.108825683594,69.06640625,71.6699600219727,87.2960662841797,74.7941207885742,51.5481796264648,38.576229095459,71.019157409668,70.4497451782227,101.830421447754,47.6095008850098,104.353790283203,68.9959030151367,155.839996337891,17.9899997711182,14.8292722702026,69.9000015258789
2022-09-19,382.528167724609,55.8125114440918,38.1203460693359,51.3303833007812,32.5968818664551,128.241989135742,124.230445861816,158.317565917969,69.5254287719727,72.6301651000977,88.4808578491211,74.8384628295898,51.8454055786133,38.5029106140137,72.1948089599609,70.4016036987305,102.001541137695,47.5217018127441,104.334815979004,69.2562789916992,155.960006713867,17.9899997711182,14.8821706771851,70.0500030517578
2022-09-20,378.137298583984,54.8463592529297,37.9845504760742,50.795280456543,32.1166458129883,127.48900604248,122.774223327637,155.633392333984,69.1453399658203,71.5740432739258,87.379638671875,74.3179321289062,51.0429000854492,37.4899291992188,70.8232116699219,70.054931640625,100.98420715332,47.2290878295898,104.353790283203,68.5495758056641,155.070007324219,17.7299995422363,14.8909873962402,69.2200012207031
2022-09-21,371.541137695312,54.1534576416016,37.3540573120117,50.2106285095215,31.4502067565918,125.497604370117,120.737503051758,151.948822021484,68.8822174072266,70.5954284667969,86.2194290161133,73.2287139892578,49.7945671081543,36.9400291442871,69.2752685546875,70.2475204467773,101.364524841309,47.3071136474609,104.353790283203,68.3450012207031,155.789993286133,18.0599994659424,14.7851905822754,68.6800003051758
2022-09-22,368.420257568359,53.9875526428223,37.2473602294922,50.6069984436035,30.920970916748,124.219551086426,121.377059936523,148.442520141602,68.7847595214844,70.3435134887695,84.9215698242188,72.9684524536133,49.6162376403809,36.592716217041,68.4425277709961,69.5253067016602,99.9383316040039,47.1120376586914,104.372787475586,67.9358596801758,155.699996948242,18.0900001525879,14.8028240203857,68.9700012207031
2022-09-23,362.247436523438,52.2211494445801,36.3937721252441,49.5863380432129,30.4309425354004,122.594734191895,120.757194519043,145.025405883789,67.6152725219727,69.5296249389648,83.3287353515625,67.9368209838867,48.6552238464355,36.1392860412598,67.0415420532227,69.3327178955078,99.653076171875,46.8779487609863,104.382278442383,67.0710754394531,153.009994506836,17.3600006103516,14.3002843856812,65.3199996948242
2022-09-26,358.663818359375,51.4111404418945,35.8893852233887,48.7836837768555,29.9507122039795,121.742683410645,119.605987548828,144.698532104492,67.6640014648438,67.8533935546875,82.4536590576172,66.2692413330078,47.8626289367676,35.1648979187012,65.9540557861328,68.4468002319336,97.9226455688477,46.3609809875488,104.382278442383,66.2807083129883,151.229995727539,16.9200000762939,13.9740772247314,63.2000007629395
2022-09-27,357.748260498047,51.0598106384277,35.8699836730957,48.3773994445801,29.8233032226562,121.901206970215,119.24193572998,145.154174804688,66.4945297241211,66.7100601196289,82.1783599853516,67.0114593505859,47.6050338745117,34.7018203735352,66.1010208129883,68.1482849121094,96.4488983154297,46.1561393737793,104.372787475586,66.1412124633789,151.539993286133,16.8999996185303,14.132773399353,64.4199981689453
2022-09-28,364.787414550781,52.2601852416992,36.1512756347656,49.2890625,30.4113388061523,123.189186096191,121.849334716797,149.076431274414,67.2936706542969,67.4270629882812,83.9874954223633,69.9803161621094,49.2298469543457,35.3578453063965,67.8057098388672,69.2075347900391,98.3885269165039,46.6731033325195,104.410751342773,67.3221664428711,154.690002441406,17.4500007629395,14.5118789672852,67.129997253418
2022-09-29,357.167388916016,51.5672874450684,35.4431915283203,48.8134078979492,30.0291137695312,119.979156494141,120.826057434082,143.925979614258,66.1826705932617,64.7237854003906,82.5323257446289,69.9803161621094,48.0310516357422,34.3738098144531,66.8064041137695,68.8512420654297,97.6564102172852,46.4097442626953,104.439224243164,66.6898498535156,154.660003662109,17.3700008392334,14.4413480758667,66.7699966430664
2022-09-30,351.644348144531,51.4013786315918,35.3946952819824,48.4071235656738,29.7546977996826,117.680641174316,119.163223266602,141.093200683594,65.0326843261719,63.4738807678223,81.4507598876953,69.4212417602539,47.4465141296387,34.7404098510742,66.6300582885742,68.6875305175781,97.4091949462891,46.5560493469238,104.401260375977,66.3829956054688,154.669998168945,17.5,14.2650194168091,65.2799987792969
2022-10-03,360.928131103516,52.4456100463867,35.9378814697266,49.2791519165039,30.558349609375,121.32657623291,121.613204956055,141.231872558594,66.153434753418,65.3342056274414,83.9088363647461,73.3443832397461,48.7741050720215,35.3867874145508,68.7952117919922,69.2627105712891,99.2112274169922,46.9466209411621,104.430740356445,67.2529830932617,158.429992675781,19.1000003814697,14.6088609695435,67.8899993896484
2022-10-04,372.112121582031,54.6023826599121,36.9466667175293,50.8547325134277,31.6952228546143,125.398536682129,124.437065124512,146.164443969727,67.1572341918945,66.7197647094727,86.8290328979492,76.4963989257812,50.2701263427734,35.9463386535645,71.322868347168,69.4364242553711,99.6691207885742,47.083324432373,104.45923614502,68.7013854980469,160.699996948242,19.3600006103516,14.9967851638794,70.2799987792969
2022-10-05,371.245758056641,53.909481048584,37.0145683288574,50.3196296691895,31.4502067565918,125.814643859863,124.850311279297,145.302719116211,66.7674102783203,65.2373123168945,86.3570861816406,78.0772171020508,49.883731842041,35.2806625366211,70.5195007324219,69.069709777832,98.9155044555664,46.7513389587402,104.468772888184,68.4303970336914,159.809997558594,18.9899997711182,15.2612781524658,71.9400024414062
2022-10-06,367.416076660156,53.0116386413574,36.7526664733887,49.8638038635254,31.0091781616211,124.784278869629,123.256355285645,144.27262878418,65.792839050293,63.0863151550293,85.3640213012695,79.4652557373047,49.6162376403809,34.122974395752,69.7749328613281,68.8091354370117,98.6865463256836,46.643928527832,104.478271484375,68.2248153686523,159.630004882812,19.0400009155273,15.367075920105,72.9899978637695
2022-10-07,357.167388916016,52.1918716430664,36.0251808166504,49.3584289550781,30.2741298675537,119.652221679688,120.648956298828,139.310363769531,64.8085327148438,61.7782707214355,83.7318649291992,78.8483505249023,48.278736114502,33.3125877380371,68.0506362915039,68.4520645141602,97.7039794921875,46.3510131835938,104.487770080566,67.3931503295898,157.880004882812,18.5,15.5169563293457,75.0999984741211
2022-10-10,354.440307617188,51.8503036499023,35.5304946899414,49.1602363586426,30.1369247436523,117.641006469727,119.891326904297,138.448638916016,65.0424194335938,61.8848495483398,84.0268249511719,77.2289733886719,48.1499404907227,32.9363403320312,68.1975936889648,68.1432495117188,96.8263397216797,46.1752433776855,104.497291564941,66.5708084106445,155.479995727539,18.0900001525879,15.3847093582153,73.7799987792969
2022-10-11,352.195648193359,51.2842712402344,34.9776039123535,48.654857635498,29.7546977996826,115.837852478027,120.530876159668,137.319519042969,65.5784378051758,61.6619987487793,84.0071716308594,76.612060546875,47.2483673095703,33.2450561523438,67.6685485839844,68.1625289916992,96.6259994506836,45.9799537658691,104.497291564941,66.7763977050781,155.160003662109,17.6800003051758,15.155481338501,71.75
